[119, 128, 129, 85, -138, 0]
[119, 128, 129, 85, -138, 0]
[118, 128, 129, 85, -138, 0]
[117, 128, 129, 85, -138, 0]
[116, 128, 129, 84, -138, 0]
[115, 128, 129, 84, -138, 0]
[115, 129, 129, 85, -137, 0]
[114, 129, 129, 84, -136, 0]
[113, 130, 129, 83, -134, 0]
[113, 130, 129, 83, -134, 0]
[113, 131, 130, 84, -133, 0]
[112, 131, 129, 83, -133, 0]
[113, 133, 130, 84, -132, 0]
[114, 135, 132, 85, -130, 0]
[114, 137, 132, 85, -129, 0]
[112, 136, 131, 85, -128, 0]
[113, 137, 132, 86, -127, 0]
[113, 137, 132, 87, -125, 0]
[113, 138, 132, 88, -124, 0]
[114, 140, 134, 89, -124, 0]
[114, 139, 133, 90, -123, 0]
[114, 138, 132, 90, -122, 0]
[115, 140, 133, 91, -121, 0]
[115, 140, 133, 92, -120, 0]
[115, 139, 133, 93, -118, 0]
[115, 141, 134, 96, -118, 0]
[120, 142, 135, 99, -117, 0]
[120, 141, 134, 99, -116, 0]
[120, 142, 133, 100, -114, 0]
[118, 141, 132, 99, -113, 0]
[120, 142, 132, 101, -112, 0]
[118, 140, 130, 100, -111, 0]
[118, 140, 130, 99, -110, 0]
[118, 140, 131, 100, -109, 0]
[118, 141, 132, 99, -108, 0]
[117, 140, 131, 99, -107, 0]
[118, 142, 132, 100, -106, 0]
[117, 141, 131, 99, -106, 0]
[118, 142, 133, 100, -105, 0]
[117, 141, 132, 99, -103, 0]
[119, 143, 134, 100, -102, 0]
[119, 143, 134, 100, -101, 0]
[118, 143, 134, 100, -100, 0]
[118, 142, 133, 99, -99, 0]
[118, 143, 134, 99, -97, 0]
[118, 142, 133, 98, -95, 0]
[118, 143, 134, 98, -94, 0]
[119, 144, 134, 98, -93, 0]
[119, 145, 134, 98, -92, 0]
[120, 146, 135, 98, -90, 0]
[120, 147, 135, 98, -89, 0]
[121, 148, 135, 98, -87, 0]
[121, 149, 136, 98, -87, 0]
[121, 150, 137, 98, -85, 0]
[122, 150, 137, 98, -84, 0]
[122, 151, 138, 98, -84, 0]
[123, 153, 139, 99, -82, 0]
[121, 150, 136, 97, -80, 0]
[122, 152, 137, 97, -79, 0]
[122, 151, 137, 97, -78, 0]
[121, 150, 135, 95, -77, 0]
[122, 151, 136, 96, -76, 0]
[121, 150, 135, 95, -75, 0]
[122, 151, 136, 95, -74, 0]
[121, 149, 134, 94, -73, 0]
[121, 150, 135, 94, -71, 0]
[121, 149, 134, 93, -70, 0]
[119, 147, 132, 91, -70, 0]
[119, 148, 133, 91, -69, 0]
[120, 148, 133, 92, -68, 0]
[120, 149, 134, 92, -68, 0]
[121, 149, 134, 92, -67, 0]
[119, 147, 132, 91, -67, 0]
[119, 147, 132, 91, -67, 0]
[119, 147, 132, 91, -67, 0]
[119, 147, 132, 91, -67, 0]
[119, 147, 131, 90, -67, 0]
